application_id,service,lms_application_id,dts_site_number,transmitter_site
2037197,FM ,25076f917493d0500174997ff17f0327 ,1,"54.13500, -165.77278"
207895,FM ,25076f9185631e9b01858312701405a6 ,1,"61.33578, -149.51561"
190597,FX ,12cd8e4135cd45eb851ac1b6063ebeb7 ,1,"60.06519, -148.01231"
203543,FM ,25076f9184355aa301845281efdc05ba ,1,"61.52178, -166.09631"
256873,FM ,8765ee5ae6554c8cbba7c1b6063ebeb7 ,1,"61.52861, -165.59122"
201689,FM ,25076ff3838b52d501838bd6953d0000 ,1,"61.53119, -165.58553"
1447369,FX ,73a18994308f460eb4f9c1b6063ebeb7 ,1,"60.55333, -145.73364"
119687,FM ,25076ff36d896c26016d8d38280d012d ,1,"54.85578, -163.41419"
1721935,FM ,31fd5aaae8544b56b7a1c1b6063ebeb7 ,1,"64.74214, -156.84414"
98160,FX ,c4adb2d9cecd4b8893f6c1b6063ebeb7 ,1,"58.41742, -135.71014"
1663513,FM ,166416c7a9f34ee5a7b4c1b6063ebeb7 ,1,"58.30111, -134.44222"
152294,FX ,c92b5553e53c4beaa038c1b6063ebeb7 ,1,"70.12647, -143.62167"
197879,FM ,25076ff382b1e9080182b1efa1da0000 ,1,"60.52200, -151.07344"
1563916,FM ,fc03ca2440f648149d2ac1b6063ebeb7 ,1,"60.52192, -151.07333"
1654522,FX ,6ef48d3eb6d74ea7a2ebc1b6063ebeb7 ,1,"55.35356, -131.68419"
1736148,FX ,8bd67472b684441a864ac1b6063ebeb7 ,1,"55.06022, -162.32867"
597425,FX ,1b5f0163f7db4c18b5a3c1b6063ebeb7 ,1,"70.21383, -150.99058"
153882,FX ,b36636c1824f4d4281cec1b6063ebeb7 ,1,"69.72939, -163.01653"
182174,FX ,45670a3e745f49289c5ac1b6063ebeb7 ,1,"56.32075, -133.02919"
84319,FX ,54920fe43d754e23a302c1b6063ebeb7 ,1,"60.10275, -149.43881"
1364607,FX ,a751fb3559f54d08aef5c1b6063ebeb7 ,1,"60.86833, -146.68172"
1763796,FM ,df0912a8ec614903a3e5c1b6063ebeb7 ,1,"33.69536, -86.51747"
1564228,FM ,4974067c949a4731af1ec1b6063ebeb7 ,1,"33.39594, -87.01861"
632470,FM ,1aa1aaf6a871479f9bdec1b6063ebeb7 ,1,"34.81897, -86.73861"
1411889,FM ,8f5d3abb1cb142f08aefc1b6063ebeb7 ,1,"35.79783, -91.67125"
1745205,FM ,cd4cfa2b1830420388f7c1b6063ebeb7 ,1,"36.39369, -94.18158"
1327209,FM ,3ed7c35c1c304ef784dbc1b6063ebeb7 ,1,"35.20314, -90.56594"
578915,FM ,a474d949605741548853c1b6063ebeb7 ,1,"33.53650, -92.46878"
205008,FM ,25076f9184355aa3018481e8ae4411c0 ,1,"35.90139, -92.61611"
1480608,FM ,ae9198ed2f7a4cb989e3c1b6063ebeb7 ,1,"-14.32250, -170.76306"
167244,FM ,25076f917ce2e04b017cf6f6731159d7 ,1,"34.48861, -112.53833"
1224767,FX ,7408610eaff34772ac32c1b6063ebeb7 ,1,"34.42225, -110.56622"
492632,FX ,95888c9301ea4b3a9fbcc1b6063ebeb7 ,1,"34.91808, -110.14094"
1034050,FM ,6b152ad0e4cb4b969fe7c1b6063ebeb7 ,1,"35.80806, -110.27375"
144607,FM ,25076ff3793b580c01793e153a47018d ,1,"32.24894, -111.11697"
217575,FM ,25076f9188ea84930189271a7fc60bab ,1,"34.28781, -111.19344"
166383,FM ,25076f917cce2f5b017ce15b5021301a ,1,"34.28781, -111.19344"
1505715,FM ,f70c7d2d095f44d5a164c1b6063ebeb7 ,1,"31.34844, -109.48006"
149479,FX ,25076ff379c982f20179cd1b79ef005a ,1,"33.66753, -114.05992"
47324,FM ,2f1db0103dee4e66b46cc1b6063ebeb7 ,1,"33.76308, -109.96147"
173078,FM ,e6ff38cf35a548f48db9c1b6063ebeb7 ,1,"32.64200, -114.56022"
1679110,FM ,8f5d020b88c94596b033c1b6063ebeb7 ,1,"34.03778, -116.81419"
159877,FX ,dd572a6ea55242ffa1c7c1b6063ebeb7 ,1,"38.00686, -122.14383"
1549053,FM ,df180022868d4dc5a858c1b6063ebeb7 ,1,"38.36183, -122.97969"
1752291,FM ,b3f84767531e449e9ef3c1b6063ebeb7 ,1,"41.63683, -120.09214"
26312,FX ,c60b5a2055734a42a54bc1b6063ebeb7 ,1,"35.47994, -117.68394"
1076164,FM ,8d79f211f9c44b71bec3c1b6063ebeb7 ,1,"37.90547, -122.29383"
1492692,FM ,b2db424ce6ad4f9286efc1b6063ebeb7 ,1,"40.72736, -123.97256"
1144123,FX ,53129d6344a24a6b991ac1b6063ebeb7 ,1,"39.46736, -123.76056"